대분류	중분류	Advertiser	Brand	광고목적	Device	Media 	Category	Product	Period	date	Imp	click	cost	conversion	Creative	layout	background	object	button	Shape	benefit	key topic	keyword	trigger	ad copy
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	카울리	배너광고	비딩애드(띠배너)	43126	2018-01-26	83813	693	41582			좌측	면분할	실사	없음	가로형	없음	G마켓 상품광고	판매 유도	Highlight benefits	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/10~2018/1/12	2018-01-10	129121	8404	172886			우측	이미지	실사	없음	가로형	없음	Day Special	판매 유도	Include Seasonlaity	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/10~2018/1/12	2018-01-11	130126	8478	174408			우측	이미지	실사	없음	가로형	없음	Day Special	판매 유도	Include Seasonlaity	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/10~2018/1/12	2018-01-12	150417	8277	170273			우측	이미지	실사	없음	가로형	없음	Day Special	판매 유도	Include Seasonlaity	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/13~2018/1/19	2018-01-13	137429	8947	184056			좌우	면분할	실사	없음	가로형	없음	Day Special	경품증정	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/13~2018/1/19	2018-01-14	142036	9235	189981			좌우	면분할	실사	없음	가로형	없음	Day Special	경품증정	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/13~2018/1/19	2018-01-15	140821	9165	178776			좌우	면분할	실사	없음	가로형	없음	Day Special	경품증정	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/13~2018/1/19	2018-01-16	141420	9218	179810			좌우	면분할	실사	없음	가로형	없음	Day Special	경품증정	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/13~2018/1/19	2018-01-17	129777	8454	164907			좌우	면분할	실사	없음	가로형	없음	Day Special	경품증정	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/13~2018/1/19	2018-01-18	131192	8526	166311			좌우	면분할	실사	없음	가로형	없음	Day Special	경품증정	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/13~2018/1/19	2018-01-19	129423	8426	164361			좌우	면분할	실사	없음	가로형	없음	Day Special	경품증정	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/28	2018-01-22	139047	9079	181113			우측	단색_어두운색	일러스트	없음	가로형	없음	Day Special	Get X% off	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/28	2018-01-23	153372	10001	199505			우측	단색_어두운색	일러스트	없음	가로형	없음	Day Special	Get X% off	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/28	2018-01-24	153255	10001	199505			우측	단색_어두운색	일러스트	없음	가로형	없음	Day Special	Get X% off	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/28	2018-01-25	158534	10350	206467			우측	단색_어두운색	일러스트	없음	가로형	없음	Day Special	Get X% off	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/28	2018-01-26	159207	10369	206846			우측	단색_어두운색	일러스트	없음	가로형	없음	Day Special	Get X% off	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/28	2018-01-27	156633	10214	203754			우측	단색_어두운색	일러스트	없음	가로형	없음	Day Special	Get X% off	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/28	2018-01-28	158034	10352	206507			우측	단색_어두운색	일러스트	없음	가로형	없음	Day Special	Get X% off	Emphasize Reward	Attention
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/27	2018-01-22	138514	9037	180275			우측	단색_어두운색	일러스트	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/27	2018-01-23	153886	10001	199505			우측	단색_어두운색	일러스트	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/27	2018-01-24	153964	10002	199525			우측	단색_어두운색	일러스트	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/27	2018-01-25	158519	10330	206068			우측	단색_어두운색	일러스트	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/27	2018-01-26	135377	8835	176245			우측	단색_어두운색	일러스트	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/27	2018-01-27	36089	2352	46919			우측	단색_어두운색	일러스트	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/24	2018-01-22	138628	9050	180534			좌측	면분할	실사	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/24	2018-01-23	153466	10001	199505			좌측	면분할	실사	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/24	2018-01-24	153507	10001	199505			좌측	면분할	실사	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/21~2018/1/23	2018-01-21	138062	9006	179656			우측	단색_어두운색	일러스트	없음	가로형	아트북 추첨 증정	G마켓 상품광고	경품증정	Emphasize Reward	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/21~2018/1/23	2018-01-22	138974	9066	180853			우측	단색_어두운색	일러스트	없음	가로형	아트북 추첨 증정	G마켓 상품광고	경품증정	Emphasize Reward	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/21~2018/1/23	2018-01-23	153507	10001	178260			우측	단색_어두운색	일러스트	없음	가로형	아트북 추첨 증정	G마켓 상품광고	경품증정	Emphasize Reward	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/24	2018-01-22	121777	7959	158770			우측	면분할	실사	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/24	2018-01-23	138122	8993	179397			우측	면분할	실사	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
유통	종합커머스	이베이코리아	G마켓	구매전환	MO	노티투미	배너광고	컨텐츠형피드광고	2018/1/22~2018/1/24	2018-01-24	135983	8851	176564			우측	면분할	실사	없음	가로형	없음	G마켓 상품광고	판매 유도	Esatablish credibility	Suggestion
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-02	218366	438	920819			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-03	189677	417	920819			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-04	243337	516	920819			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-05	186687	438	920819			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-06	210838	493	920819			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-07	104769	280	920819			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-08	339471	684	1559155			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-09	344145	711	1559155			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-10	339602	725	1559155			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-11	317143	660	1559155			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-12	324934	767	1559155			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-13	312751	731	1559155			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	메인브랜딩DA	2018/1/2~2018/1/14	2018-01-14	304330	701	1559155			좌측	단색_밝은색	일러스트	없음	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-18	6588	10				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-19	6264	6				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-20	3882	7				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-21	8706	21				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-22	73760	102				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-23	73063	83				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-24	70017	103				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-25	72244	114				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-26	70603	95				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-27	44682	63				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-28	68050	90				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-29	65148	81				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
"금융,보험 및 증권"	카드	현대카드	오토캐쉬백	구매전환	MO	네이버	배너광고	서브통합DA	2018/1/18~2018/1/31	2018-01-30	60424	74				좌측	단색_밝은색	일러스트	유도형	가로형	없음	현대카드 캐시백	Get X% off	Include Seasonlaity	Attention
