대분류	중분류	Advertiser	Brand	광고목적	Device	Media 	Category	Product	Period	date	 Imp 	 click 	 cost 	conversion	Creative	layout	background	object	button	Shape	benefit	key topic	keyword	trigger	ad copy
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-02	93868	636	167904 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-03	93756	634	167376 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-04	92453	767	202488 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-05	92406	684	180576 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-06	91518	625	165000 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-07	90627	638	168432 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-08	89792	603	159192 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-09	88816	543	143352 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-10	88282	587	154968 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-11	87253	692	182688 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-12	86004	649	171336 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-13	85141	544	143616 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-14	84530	569	150216 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-15	83604	548	144672 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-16	82076	478	126192 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-17	80620	518	136752 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-18	79811	616	162624 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-19	78535	527	139128 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-20	76757	540	142560 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-21	46453	240	63360 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-22	107076	711	187704 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-23	96641	622	164208 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-24	107333	589	155496 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-25	104241	700	184800 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-26	99949	631	166584 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-27	94666	668	176352 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-28	88520	525	138600 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-29	79630	491	129624 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/30	2018-11-30	63540	405	106920 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-01	95212	635	167640 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-02	94375	590	155760 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-03	93291	621	163944 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-04	92729	793	209352 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-05	92162	674	177936 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-06	91433	627	165528 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-07	90612	664	175296 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-08	89262	575	151800 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-09	89269	546	144144 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-10	87703	600	158400 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-11	86699	711	187704 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-12	86524	656	173184 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-13	85924	642	169488 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-14	84459	599	158136 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-15	82970	534	140976 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-16	81551	548	144672 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-17	81104	522	137808 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-18	79854	817	215688 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-19	78234	597	157608 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-20	77092	493	130152 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-21	31663	215	56760 			좌측	단색_밝은색	실사	유도형	가로형	경품	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-01	94982	609	160776 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-02	94146	635	167640 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-03	93243	633	167112 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-04	92973	722	190608 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-05	91449	710	187440 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-06	91130	567	149688 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-07	90463	646	170544 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-08	90092	626	165264 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-09	88714	578	152592 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-10	88065	571	150744 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-11	87362	689	181896 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-12	85902	690	182160 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-13	84995	656	173184 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-14	83778	597	157608 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
자동차 및 수송기기	국산 RV/SUV 	르노삼성	르노삼성	링크클릭	MO	SK엔카	배너광고	띠배너	2018/11/1~2018/11/21	2018-11-15	83362	531	140184 			좌측	단색_밝은색	실사	유도형	가로형	할인	이벤트참여	경품	혜택	주목
